"_id",collectProperty.wxOpenId,createTime,isValid,onlineTrainingClientId,owner.platformId,owner.platformVersionId,owner.projectId,owner.subProjectId,owner.unitId,result,resultValue.data.type,resultValue.lastRefreshTime,status,statusChangeTime.-1,statusChangeTime.0,statusChangeTime.1,statusChangeTime.2,supervisionBehaviorId,supervisionMeasures.facilitiesType,supervisionMeasures.measuresType,systemId,triggerTimePoint,updateTime,userSupervisionFactId
2c9082e490971fa30190a09e0ea6361f,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ,2024-07-11T07:07:11.510Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-11T07:07:11.323Z,2024-07-11T07:07:20.425Z,2024-07-11T07:07:35.018Z,,2c90803890971dab0190a09e0e7a0b98,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T07:07:35.143Z,f29e44866dc251aeb3e35e569afeb10c
2c90803890971dab0190a5252b583e2b,oR17p5TtEvs9dF2qw4aS-OvjL0Wk,2024-07-12T06:32:35.462Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T06:32:35.343Z,2024-07-12T06:32:42.604Z,2024-07-12T06:32:49.092Z,,2c90803890971dab0190a44c66491f0d,0,7,2c91e0819004efb5019004efb5ef0000,12904,2024-07-12T06:32:49.154Z,6861ba7c5521d99f86cd20b4f9e63cc1
2c9082e490971fa30190a4682d636c41,oR17p5XSOfCcfCmFXaOCYpx7LDf8,2024-07-12T02:10:42.752Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-12T02:10:42.648Z,2024-07-12T02:11:40.270Z,2024-07-12T02:11:54.313Z,,2c9082e490971fa30190a450a2a256eb,0,10,2c91e0819004efb5019004efb5ef0000,8653,2024-07-12T02:11:54.429Z,67a8f8161d4e928378faaf9b60ba9027
2c90803890971dab0190a4b613707788,,2024-07-12T02:23:22.886Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-12T10:23:22.703+0800,2,2024-07-12T02:23:22.697Z,,,2024-07-12T02:26:22.697Z,2c9082e490971fa30190a450a2a256eb,0,3,2c91e0819004efb5019004efb5ef0000,9339,2024-07-12T02:26:23.423Z,67a8f8161d4e928378faaf9b60ba9027
2c9082e490971fa30190a4c075b7300d,,2024-07-12T03:23:27.559Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-12T11:23:27.364+0800,2,2024-07-12T03:23:27.310Z,,,2024-07-12T03:26:27.310Z,2c9082e490971fa30190a45940375f22,0,3,2c91e0819004efb5019004efb5ef0000,8675,2024-07-12T03:26:28.089Z,255a3920d7bf15fc87c3f295b40d83b6
2c90803890971dab0190a5d3b1521f5d,oR17p5YKWM23fz5Bg1gclsSgU08Y,2024-07-12T07:57:34.416Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-12T15:57:34.268+0800,1,2024-07-12T07:57:34.262Z,2024-07-12T07:57:50.968Z,2024-07-12T07:58:02.058Z,,2c9082e490971fa30190a45940375f22,0,3,2c91e0819004efb5019004efb5ef0000,13434,2024-07-12T07:58:02.138Z,255a3920d7bf15fc87c3f295b40d83b6
2c90803890971dab0190a0f96db24dbc,oR17p5XSOfCcfCmFXaOCYpx7LDf8,2024-07-11T08:57:32.810Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-11T16:57:32.723+0800,1,2024-07-11T08:57:32.717Z,2024-07-11T08:57:43.552Z,2024-07-11T08:58:08.866Z,,2c9082e490971fa30190a0f1d486778a,0,3,2c91e0819004efb5019004efb5ef0000,277,2024-07-11T08:58:09.009Z,67a8f8161d4e928378faaf9b60ba9027
2c90803890971dab0190a44772321b46,oR17p5XVwf525FVi1Yw3e0MgXCxk,2024-07-12T00:11:04.218Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T00:11:04.050Z,2024-07-12T00:11:46.977Z,2024-07-12T00:12:04.409Z,,2c9082e490971fa30190a44772094f9b,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:12:04.549Z,8fbcf61f4183f70df4cfbd133aca609e
2c90803890971dab0190a447721c1b44,,2024-07-12T00:32:25.926Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-12T08:32:25.717+0800,2,2024-07-12T00:32:25.711Z,,,2024-07-12T00:35:25.711Z,2c9082e490971fa30190a44772094f9b,0,3,2c91e0819004efb5019004efb5ef0000,1925,2024-07-12T00:35:25.842Z,8fbcf61f4183f70df4cfbd133aca609e
2c9082e490971fa30190a44cc9d75328,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ,2024-07-12T00:17:19.080Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-12T00:17:19.003Z,2024-07-12T00:17:28.944Z,2024-07-12T00:17:36.027Z,,2c90803890971dab0190a44cc9c41f69,0,10,2c91e0819004efb5019004efb5ef0000,3011,2024-07-12T00:17:36.161Z,f29e44866dc251aeb3e35e569afeb10c
2c9082e490971fa30190a450a2cd56ef,oR17p5XSOfCcfCmFXaOCYpx7LDf8,2024-07-12T00:21:06.475Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T00:21:06.302Z,2024-07-12T00:21:29.356Z,2024-07-12T00:21:40.905Z,,2c9082e490971fa30190a450a2a256eb,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:21:40.993Z,67a8f8161d4e928378faaf9b60ba9027
2c90803890971dab0190a4bdf4e57c7f,oR17p5Yfc3Qj6AaBaadsvD3MsdwM,2024-07-12T02:42:18.281Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T02:42:18.122Z,2024-07-12T02:42:35.485Z,2024-07-12T02:42:43.519Z,,2c90803890971dab0190a458b696288b,0,7,2c91e0819004efb5019004efb5ef0000,15180,2024-07-12T02:42:43.614Z,84fead34a1bad2ff4e10cf09262d385f
2c90803890971dab0190a44c665b1f0f,,2024-07-12T04:10:15.051Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-12T04:10:14.924Z,,,2024-07-12T04:13:14.924Z,2c90803890971dab0190a44c66491f0d,0,7,2c91e0819004efb5019004efb5ef0000,12904,2024-07-12T04:13:15.077Z,6861ba7c5521d99f86cd20b4f9e63cc1
2c90803890971dab0190a5d6ed892278,oR17p5XSOfCcfCmFXaOCYpx7LDf8,2024-07-12T07:34:16.908Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T07:34:16.778Z,2024-07-12T07:34:21.175Z,2024-07-12T07:34:31.269Z,,2c9082e490971fa30190a450a2a256eb,0,7,2c91e0819004efb5019004efb5ef0000,19112,2024-07-12T07:34:31.429Z,67a8f8161d4e928378faaf9b60ba9027
2c9082e490971fa30190a4538196593b,oR17p5XpS5Pi_iv48iJj_iamVFfw,2024-07-12T00:24:14.639Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-12T08:24:14.486+0800,1,2024-07-12T00:24:14.375Z,2024-07-12T00:24:20.618Z,2024-07-12T00:25:05.513Z,,2c90803890971dab0190a453816a2470,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:25:05.653Z,f25a1afb342c5b839a8391da11eac903
2c9082e490971fa30190a453817b5939,oR17p5XpS5Pi_iv48iJj_iamVFfw,2024-07-12T00:43:56.438Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T00:43:56.242Z,2024-07-12T00:44:48.533Z,2024-07-12T00:44:56.126Z,,2c90803890971dab0190a453816a2470,0,7,2c91e0819004efb5019004efb5ef0000,1122,2024-07-12T00:44:56.278Z,f25a1afb342c5b839a8391da11eac903
2c90803890971dab0190a464a1f432f6,,2024-07-12T01:43:39.340Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-12T01:43:39.240Z,,,2024-07-12T01:46:39.240Z,2c9082e490971fa30190a454bdcf5ae2,0,10,2c91e0819004efb5019004efb5ef0000,4112,2024-07-12T01:47:25.423Z,09db9582441e2ee89cd2e7ed51755051
2c9082e490971fa30190a09b049433cc,oR17p5WUWYJU8oojvN6KyAU5rhds,2024-07-11T07:32:46.929Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-11T07:32:46.782Z,2024-07-11T07:33:56.167Z,2024-07-11T07:34:01.801Z,,2c9082e490971fa30190a09b048033ca,0,7,2c91e0819004efb5019004efb5ef0000,13602,2024-07-11T07:34:01.978Z,59459fca51ede5ed59426dcc525da249
2c90803890971dab0190a09f54e30c7e,,2024-07-11T07:08:35.069Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-11T07:08:34.863Z,,,2024-07-11T07:11:34.863Z,2c90803890971dab0190a09f54b40c7a,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T07:11:35.208Z,ccf31d8eb3d0469a9904e9c9e20f93e6
2c9082e490971fa30190a0a227343923,oR17p5a4q9l7NJlcaXcttsYnUCS0,2024-07-11T07:11:39.942Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-11T15:11:39.829+0800,1,2024-07-11T07:11:39.694Z,2024-07-11T07:11:44.808Z,2024-07-11T07:11:53.899Z,,2c90803890971dab0190a0a227060f40,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T07:11:54.052Z,ccf31d8eb3d0469a9904e9c9e20f93e6
2c9082e490971fa30190a0a227183921,oR17p5a4q9l7NJlcaXcttsYnUCS0,2024-07-11T07:21:25.562Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-11T07:21:25.377Z,2024-07-11T07:23:57.409Z,2024-07-11T07:24:05.272Z,,2c90803890971dab0190a0a227060f40,0,10,2c91e0819004efb5019004efb5ef0000,18429,2024-07-11T07:24:05.418Z,ccf31d8eb3d0469a9904e9c9e20f93e6
2c90803890971dab0190a0c2422d2516,oR17p5a4q9l7NJlcaXcttsYnUCS0,2024-07-11T07:46:43.989Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-11T15:46:43.885+0800,1,2024-07-11T07:46:43.806Z,2024-07-11T07:46:51.256Z,2024-07-11T07:47:01.125Z,,2c90803890971dab0190a0c213f924d5,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T07:47:01.193Z,ccf31d8eb3d0469a9904e9c9e20f93e6
2c9082e490971fa30190a44a48f351ac,oR17p5RhtQaVFWu5zF4qkmC1NmLE,2024-07-12T00:14:10.265Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T00:14:10.095Z,2024-07-12T00:14:24.995Z,2024-07-12T00:14:32.991Z,,2c90803890971dab0190a44a48ca1d45,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:14:33.068Z,24c210f5a85fee4f9e0a7cdc8f3f57af
2c9082e490971fa30190a450a2b656ed,oR17p5XSOfCcfCmFXaOCYpx7LDf8,2024-07-12T00:45:32.414Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-12T08:45:32.273+0800,1,2024-07-12T00:45:32.268Z,2024-07-12T00:46:37.405Z,2024-07-12T00:46:49.144Z,,2c9082e490971fa30190a450a2a256eb,0,3,2c91e0819004efb5019004efb5ef0000,3617,2024-07-12T00:46:49.241Z,67a8f8161d4e928378faaf9b60ba9027
2c90803890971dab0190a458b8312890,,2024-07-12T00:29:56.276Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,WORD_IMAGE_CLICK,,2,2024-07-12T00:29:56.084Z,,,2024-07-12T00:32:56.084Z,2c90803890971dab0190a458b696288b,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:29:59.547Z,84fead34a1bad2ff4e10cf09262d385f
2c90803890971dab0190a5dd708f26d3,oR17p5XSOfCcfCmFXaOCYpx7LDf8,2024-07-12T08:40:44.633Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T08:40:44.446Z,2024-07-12T08:41:15.896Z,2024-07-12T08:41:23.356Z,,2c9082e490971fa30190a450a2a256eb,0,7,2c91e0819004efb5019004efb5ef0000,23082,2024-07-12T08:41:23.472Z,67a8f8161d4e928378faaf9b60ba9027
2c9082e490971fa30190a479b6c779b9,,2024-07-12T01:44:11.400Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-12T09:44:11.224+0800,2,2024-07-12T01:44:11.218Z,,,2024-07-12T01:47:11.218Z,2c90803890971dab0190a454f6102536,0,3,2c91e0819004efb5019004efb5ef0000,4308,2024-07-12T01:47:11.645Z,f1f8c1ec7ac5fdf9eca8fabf0c6c07a8
2c9082e490971fa30190a458b6a95eb1,oR17p5Yfc3Qj6AaBaadsvD3MsdwM,2024-07-12T00:30:23.898Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T00:30:23.782Z,2024-07-12T00:30:31.894Z,2024-07-12T00:30:40.645Z,,2c90803890971dab0190a458b696288b,0,7,2c91e0819004efb5019004efb5ef0000,9225,2024-07-12T00:30:40.732Z,84fead34a1bad2ff4e10cf09262d385f
2c90803890971dab0190a106fc7f56ee,oR17p5RB6MR62suSldKZpy8NSTx4,2024-07-11T09:01:48.195Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-11T09:01:47.973Z,2024-07-11T09:02:01.333Z,2024-07-11T09:02:08.548Z,,2c90803890971dab0190a106fc5a56ea,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T09:02:08.720Z,a58ec832e75e3cf080964df0b8328dc2
2c90803890971dab0190a4326e3311bf,oR17p5bAdBp8LxLAMD--i0WyZ7sM,2024-07-11T23:48:06.979Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-12T07:48:06.835+0800,1,2024-07-11T23:48:06.754Z,2024-07-11T23:48:22.315Z,2024-07-11T23:48:34.533Z,,2c9082e490971fa30190a4326e0446d7,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T23:48:34.580Z,205b5c9e922a60beb271dc82ff26d327
2c90803890971dab0190a49ca38d5f83,oR17p5bAdBp8LxLAMD--i0WyZ7sM,2024-07-12T02:17:17.573Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-12T02:17:17.441Z,2024-07-12T02:17:29.690Z,2024-07-12T02:18:10.812Z,,2c9082e490971fa30190a4326e0446d7,0,10,2c91e0819004efb5019004efb5ef0000,28740,2024-07-12T02:18:10.932Z,205b5c9e922a60beb271dc82ff26d327
2c9082e490971fa30190a103f7510393,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ,2024-07-11T08:58:30.230Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-11T08:58:30.020Z,2024-07-11T08:58:37.015Z,2024-07-11T08:58:48.748Z,,2c90803890971dab0190a103f72554d7,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T08:58:48.872Z,f29e44866dc251aeb3e35e569afeb10c
2c90803890971dab0190a106fc6c56ec,oR17p5RB6MR62suSldKZpy8NSTx4,2024-07-11T09:02:09.704Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-11T09:02:09.552Z,2024-07-11T09:02:20.177Z,2024-07-11T09:02:30.178Z,,2c90803890971dab0190a106fc5a56ea,0,10,2c91e0819004efb5019004efb5ef0000,26588,2024-07-11T09:02:30.346Z,a58ec832e75e3cf080964df0b8328dc2
2c9082e490971fa30190a119cff31033,,2024-07-11T09:30:09.697Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,,2024-07-11T17:30:09.629+0800,2,2024-07-11T09:30:09.623Z,,,2024-07-11T09:33:09.623Z,2c90803890971dab0190a106fc5a56ea,0,3,2c91e0819004efb5019004efb5ef0000,27548,2024-07-11T09:33:25.742Z,a58ec832e75e3cf080964df0b8328dc2
2c9082e490971fa30190a11305c50d28,oR17p5fR50ahcothOKW8BKFFyvqg,2024-07-11T09:15:24.002Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-11T09:15:23.845Z,2024-07-11T09:15:29.586Z,2024-07-11T09:16:08.047Z,,2c9082e490971fa30190a11305b10d26,0,10,2c91e0819004efb5019004efb5ef0000,3993,2024-07-11T09:16:08.161Z,64b08c78720466c79bc9dab5966068c9
2c90803890971dab0190a45142a22294,,2024-07-12T00:21:47.404Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-12T00:21:47.220Z,,,2024-07-12T00:24:47.220Z,2c9082e490971fa30190a451425f578d,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:24:47.923Z,09db9582441e2ee89cd2e7ed51755051
2c9082e490971fa30190a454f6515b33,oR17p5bRF3MTiwL7ggys789ty2kM,2024-07-12T00:25:50.009Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-12T08:25:49.905+0800,1,2024-07-12T00:25:49.830Z,2024-07-12T00:26:00.870Z,2024-07-12T00:26:20.850Z,,2c90803890971dab0190a454f6102536,0,3,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:26:20.910Z,f1f8c1ec7ac5fdf9eca8fabf0c6c07a8
2c9082e490971fa30190a454f6385b32,oR17p5bRF3MTiwL7ggys789ty2kM,2024-07-12T01:04:42.416Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-12T01:04:42.297Z,2024-07-12T01:05:47.724Z,2024-07-12T01:05:58.428Z,,2c90803890971dab0190a454f6102536,0,10,2c91e0819004efb5019004efb5ef0000,2291,2024-07-12T01:05:58.579Z,f1f8c1ec7ac5fdf9eca8fabf0c6c07a8
2c9082e490971fa30190a49f734618a6,oR17p5bRF3MTiwL7ggys789ty2kM,2024-07-12T01:53:11.024Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,,2024-07-12T09:53:10.932+0800,1,2024-07-12T01:53:10.927Z,2024-07-12T01:53:18.586Z,2024-07-12T01:53:52.909Z,,2c90803890971dab0190a454f6102536,0,3,2c91e0819004efb5019004efb5ef0000,4308,2024-07-12T01:53:53.031Z,f1f8c1ec7ac5fdf9eca8fabf0c6c07a8
2c9082e490971fa30190a449b8c15103,oR17p5fR50ahcothOKW8BKFFyvqg,2024-07-12T00:13:33.426Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T00:13:33.188Z,2024-07-12T00:13:53.107Z,2024-07-12T00:14:00.272Z,,2c9082e490971fa30190a449b89950fe,0,7,2c91e0819004efb5019004efb5ef0000,0,2024-07-12T00:14:00.437Z,64b08c78720466c79bc9dab5966068c9
2c90803890971dab0190a4a635076827,oR17p5Yfc3Qj6AaBaadsvD3MsdwM,2024-07-12T01:58:24.574Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,SLIDER,,1,2024-07-12T01:58:24.467Z,2024-07-12T01:58:36.060Z,2024-07-12T01:58:46.172Z,,2c90803890971dab0190a458b696288b,0,7,2c91e0819004efb5019004efb5ef0000,14066,2024-07-12T01:58:46.307Z,84fead34a1bad2ff4e10cf09262d385f
2c90803890971dab0190a0f1d4a74821,,2024-07-11T08:43:59.578Z,1,ZHKJAH,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,2,SLIDER,,2,2024-07-11T08:43:59.450Z,,,2024-07-11T08:46:59.450Z,2c9082e490971fa30190a0f1d486778a,0,7,2c91e0819004efb5019004efb5ef0000,277,2024-07-11T08:46:59.613Z,67a8f8161d4e928378faaf9b60ba9027
2c9082e490971fa30190a0fee16f0030,oR17p5ciD6AtxTZAEV1fih0-OI2A,2024-07-11T08:53:14.393Z,1,004,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-11T08:53:14.235Z,2024-07-11T08:53:18.396Z,2024-07-11T08:53:25.216Z,,2c9082e490971fa30190a0fee15c002d,0,10,2c91e0819004efb5019004efb5ef0000,8880,2024-07-11T08:53:25.327Z,644f38c009bda6631cdd5ee7bc8ae89b
2c9082e490971fa30190a11694f10ed2,oR17p5V8RiSoy6LYZ0NUlMfV4xnQ,2024-07-11T09:18:50.171Z,1,dongao123,ahkjglpttyjg80bdecceebc34fa9bc38,ahkjglpttyjgVerbf15141b400741c79,ahkjglpttyjgprojectIdbf15141b400,ahkjglpttyjgsubProjectId026ea5f8,-1,1,WORD_IMAGE_CLICK,,1,2024-07-11T09:18:50.032Z,2024-07-11T09:19:01.367Z,2024-07-11T09:19:28.180Z,,2c90803890971dab0190a11694c45f2b,0,10,2c91e0819004efb5019004efb5ef0000,0,2024-07-11T09:19:28.310Z,f29e44866dc251aeb3e35e569afeb10c
